time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:24:07.778469,192.168.0.1:52652,10.0.0.2:5202,0,536338809,3889008560,22,7,38409,42496,0
12:24:07.778692,192.168.0.1:55824,10.0.0.2:5201,5792,2640585180,3943327143,22,5,38157,42496,0
12:24:07.779295,192.168.0.1:55824,10.0.0.2:5201,7240,2640590972,3943327143,23,5,38268,42496,0
12:24:07.779666,192.168.0.1:55814,10.0.0.2:5201,0,1113073469,3690536966,10,2147483647,86005,42496,0
12:24:07.779728,192.168.0.1:55814,10.0.0.2:5201,4,1113073469,3690536966,10,2147483647,86005,42496,0
12:24:07.824540,192.168.0.1:52638,10.0.0.2:5202,282,1274226406,3237511888,10,2147483647,120590,42496,0
12:24:07.828521,192.168.0.1:55814,10.0.0.2:5201,282,1113073473,3690536966,10,2147483647,124029,42496,0
12:24:07.870479,192.168.0.1:52638,10.0.0.2:5202,0,1274226688,3237511892,10,2147483647,109596,42496,0
12:24:07.874617,192.168.0.1:52638,10.0.0.2:5202,0,1274226688,3237512178,10,2147483647,109596,42496,0
12:24:07.874771,192.168.0.1:52638,10.0.0.2:5202,1,1274226688,3237512178,10,2147483647,109596,42496,0
12:24:07.874794,192.168.0.1:52638,10.0.0.2:5202,0,1274226689,3237512178,10,2147483647,109596,42496,0
12:24:07.878486,192.168.0.1:55814,10.0.0.2:5201,0,1113073755,3690536970,10,2147483647,112591,42496,0
12:24:07.879132,192.168.0.1:52638,10.0.0.2:5202,0,1274226690,3237512179,10,2147483647,100036,42496,0
12:24:07.882553,192.168.0.1:55814,10.0.0.2:5201,0,1113073755,3690537251,10,2147483647,112591,42496,0
12:24:07.882657,192.168.0.1:55814,10.0.0.2:5201,1,1113073755,3690537251,10,2147483647,112591,42496,0
12:24:07.882675,192.168.0.1:55814,10.0.0.2:5201,0,1113073756,3690537251,10,2147483647,112591,42496,0
12:24:07.886824,192.168.0.1:55814,10.0.0.2:5201,0,1113073757,3690537252,10,2147483647,102606,42496,0
